  -0.03591,  -0.11479,   0.05875,   0.08241,  -0.03591,  -0.03591,  -0.59596,  -0.01224,   0.13763,  -0.01224,  -0.13056,   0.08241,  -0.14634,  -0.06746,   0.16130,   0.13763,  -0.24889,  -0.24100,   0.02720,   0.01931,  -0.15423,   0.12186,  -0.13056,  -0.27255,   0.32695,   0.41371,  -0.02013,  -0.19367,   0.03509,   0.01142,   0.74501,  -0.44609,   0.05086,  -0.09901,  -0.19367,   0.03509,  -0.20944,  -0.33565,   0.24806,  -0.07535,   0.16130,  -0.37509,  -0.17789,  -0.12268,   0.01142,   0.02720,  -0.11479,   0.10608,   0.42949,  -0.10690,  -0.04379,  -0.19367,  -0.26466,  -0.16212,   0.30328,   0.01142,   0.27962,  -0.20156,   0.04297,  -0.24100,   0.12186,   0.13763,  -0.28044,   0.18496
   0.03509,  -0.09901,  -0.05957,   0.17707,  -0.04379,   0.09819,  -0.47764,  -0.06746,   0.09819,  -0.05168,   0.02720,   0.00353,  -0.08324,  -0.07535,   0.17707,   0.06664,  -0.27255,  -0.27255,  -0.10690,   0.21651,  -0.09901,   0.28750,  -0.11479,  -0.30410,   0.38216,   0.41371,   0.05086,  -0.29621,   0.12186,  -0.00435,   0.72924,   0.17707,  -0.01224,  -0.00435,  -0.14634,   0.09819,  -0.17789,   0.43738,   0.16130,  -0.03591,   0.00353,   0.02720,  -0.16212,  -0.17789,  -0.02013,   0.04297,  -0.09112,   0.04297,   0.27173,  -0.02013,  -0.09901,  -0.24100,  -0.28044,  -0.58019,   0.23229,  -0.08324,   0.37427,  -0.12268,   0.00353,  -0.17000,   0.18496,   0.06664,  -0.30410,  -0.28833
   0.01142,  -0.00435,  -0.20944,  -0.17789,  -0.06746,   0.06664,  -0.49342,   0.04297,   0.10608,   0.10608,   0.00353,  -0.06746,   0.04297,  -0.19367,   0.04297,   0.03509,  -0.24889,  -0.24100,  -0.05168,   0.28750,   0.05086,   0.17707,   0.01931,  -0.26466,   0.36639,  -0.04379,   0.07453,  -0.39087,  -0.06746,  -0.05957,   0.41371,   0.12974,  -0.07535,   0.01142,   0.02720,  -0.00435,  -0.16212,   0.36639,   0.03509,  -0.01224,  -0.13056,   0.12974,  -0.10690,  -0.06746,  -0.05168,   0.07453,  -0.12268,   0.06664,   0.17707,   0.05875,  -0.12268,  -0.13845,  -0.24889,   0.27173,   0.17707,  -0.05957,   0.35850,  -0.13056,   0.03509,  -0.12268,   0.33483,   0.05875,   0.01931,   0.02720
  -0.01224,   0.23229,  -0.15423,   0.04297,  -0.06746,   0.03509,  -0.43031,   0.03509,   0.13763,  -0.08324,  -0.03591,  -0.02802,  -0.00435,  -0.19367,  -0.13056,   0.01931,  -0.09901,  -0.14634,  -0.02013,   0.15341,   0.21651,   0.01931,   0.01142,  -0.13845,   0.04297,   0.01142,  -0.00435,  -0.20156,  -0.19367,  -0.09112,   0.09819,  -0.05957,  -0.05957,   0.12186,   0.05875,  -0.08324,  -0.17789,  -0.42242,   0.01931,   0.09819,  -0.17789,   0.03509,  -0.02802,  -0.05168,  -0.07535,   0.05086,  -0.17789,   0.08241,  -0.03591,   0.09819,  -0.04379,  -0.05168,  -0.29621,   0.20862,   0.16918,  -0.13056,   0.42160,  -0.10690,   0.01931,  -0.06746,   0.39794,   0.14552,   0.09030,   0.12186
  -0.09901,  -0.06746,  -0.00435,  -0.01224,  -0.00435,   0.12186,  -0.27255,   0.10608,   0.03509,  -0.03591,  -0.09901,  -0.08324,   0.02720,  -0.06746,   0.09030,  -0.08324,  -0.07535,   0.13763,  -0.01224,   0.19285,  -0.00435,  -0.10690,   0.06664,  -0.06746,  -0.13056,  -0.17789,  -0.10690,  -0.06746,  -0.09901,   0.07453,  -0.32777,   0.01142,   0.01931,   0.05086,  -0.09901,  -0.01224,  -0.15423,   0.06664,   0.03509,   0.06664,   0.01931,   0.16130,   0.05086,   0.01142,   0.01142,  -0.08324,  -0.10690,  -0.06746,  -0.01224,  -0.03591,  -0.01224,   0.30328,  -0.12268,   0.03509,   0.01931,  -0.18578,  -0.00435,  -0.10690,   0.11397,   0.02720,  -0.13845,   0.01142,   0.01931,   0.11397
  -0.13056,  -0.12268,   0.05086,   0.26384,   0.29539,  -0.29621,  -0.26466,   0.13763,   0.10608,   0.26384,   0.01931,  -0.10690,   0.07453,  -0.20156,  -0.06746,   0.01931,  -0.23311,  -0.00435,  -0.08324,   0.34272,   0.05086,  -0.06746,   0.03509,  -0.20944,   0.02720,  -0.39876,  -0.14634,  -0.28044,  -0.02013,   0.12974,   0.04297,   0.05875,   0.05875,  -0.03591,  -0.07535,   0.04297,  -0.35932,   0.21651,   0.14552,   0.06664,   0.12186,  -0.18578,   0.17707,  -0.13056,  -0.00435,  -0.05957,  -0.14634,   0.02720,  -0.14634,  -0.17789,   0.07453,   0.08241,  -0.16212,  -0.00435,   0.15341,  -0.09901,   0.06664,  -0.01224,   0.08241,  -0.17000,  -0.05168,   0.06664,   0.24018,  -0.26466
  -0.07535,  -0.06746,   0.00353,  -0.59596,   0.25595,  -0.13845,  -0.24100,   0.04297,   0.12186,   0.13763,  -0.02013,  -0.03591,  -0.02802,  -0.20156,  -0.11479,   0.07453,  -0.38298,  -0.11479,  -0.11479,  -0.05957,  -0.10690,   0.16918,  -0.02802,  -0.38298,   0.05875,  -0.32777,  -0.13056,  -0.53286,   0.05086,   0.13763,   0.39005,   0.18496,   0.09819,  -0.25677,  -0.05957,   0.06664,  -0.39876,   0.15341,   0.13763,  -0.05957,   0.27173,  -0.52497,   0.23229,  -0.09901,   0.03509,  -0.02013,  -0.17000,   0.09819,  -0.24889,  -0.11479,   0.12186,  -0.12268,  -0.24889,   0.19285,   0.19285,   0.03509,   0.16130,  -0.05168,   0.12186,  -0.22522,  -0.03591,   0.16130,  -0.23311,   0.20074
   0.00353,  -0.07535,   0.05086,   0.24018,  -0.18578,   0.19285,  -0.24889,  -0.08324,   0.11397,  -0.03591,  -0.04379,   0.06664,  -0.20944,  -0.15423,   0.06664,   0.07453,  -0.46975,  -0.31199,  -0.03591,   0.00353,  -0.18578,   0.48471,  -0.05168,  -0.53286,  -0.09112,  -0.01224,  -0.06746,  -0.02013,   0.04297,   0.12974,   0.88700,  -0.59596,   0.12974,  -0.13056,  -0.23311,   0.04297,  -0.26466,  -0.61174,   0.19285,  -0.15423,   0.35850,  -0.05168,  -0.04379,  -0.05168,   0.05086,   0.00353,  -0.11479,   0.12974,  -0.44609,  -0.29621,   0.11397,  -0.32777,  -0.29621,   0.33483,   0.27962,   0.05875,   0.32695,  -0.04379,   0.09030,  -0.28044,   0.11397,   0.19285,  -0.61174,   0.27173
   0.05875,   0.02720,  -0.02013,   0.27173,  -0.21733,   0.13763,  -0.23311,  -0.12268,   0.08241,  -0.04379,   0.02720,   0.07453,  -0.20944,  -0.13845,   0.24806,   0.00353,  -0.31988,  -0.31988,  -0.13056,   0.38216,  -0.09901,   0.22440,  -0.01224,  -0.56441,  -0.20944,   0.67402,   0.05086,  -0.02802,   0.12974,   0.06664,   0.95799,   0.20074,   0.09030,   0.05086,  -0.13056,   0.09819,  -0.14634,  -0.57230,   0.12186,  -0.13056,   0.31117,   0.50837,  -0.18578,  -0.08324,   0.03509,   0.01142,  -0.12268,   0.01931,  -0.54074,  -0.35143,   0.01931,  -0.41454,  -0.23311,  -0.63540,   0.22440,  -0.08324,   0.25595,   0.05086,  -0.02013,  -0.24889,   0.16130,   0.13763,  -0.04379,  -0.46186
   0.02720,   0.23229,  -0.17000,  -0.37509,  -0.08324,  -0.01224,  -0.17789,   0.05875,   0.08241,   0.04297,  -0.01224,   0.00353,  -0.05957,  -0.24100,   0.09819,  -0.05168,  -0.18578,  -0.16212,  -0.05957,   0.32695,   0.11397,  -0.12268,   0.06664,  -0.38298,  -0.31199,   0.60303,   0.09819,  -0.17000,   0.00353,   0.02720,   0.59514,   0.16130,   0.00353,   0.09030,   0.05086,   0.00353,  -0.11479,   0.56359,  -0.00435,  -0.02802,   0.09030,   0.17707,  -0.05168,  -0.05957,  -0.05957,   0.05875,  -0.12268,   0.02720,  -0.38298,  -0.29621,  -0.06746,  -0.30410,  -0.22522,  -0.55652,   0.20074,   0.02720,   0.18496,   0.05875,   0.02720,  -0.28044,   0.33483,   0.09030,   0.24018,  -0.00435
   0.00353,   0.25595,  -0.17000,   0.13763,  -0.02013,  -0.09112,  -0.19367,   0.08241,   0.10608,  -0.07535,  -0.00435,   0.02720,  -0.01224,  -0.26466,  -0.05957,  -0.08324,   0.00353,   0.01931,  -0.02013,  -0.02802,   0.32695,  -0.19367,   0.05086,  -0.13056,  -0.38298,  -0.00435,   0.09030,  -0.00435,  -0.17789,  -0.01224,   0.24806,  -0.07535,   0.03509,   0.18496,   0.12186,  -0.06746,  -0.12268,   0.12974,  -0.04379,   0.04297,  -0.04379,  -0.08324,  -0.08324,  -0.04379,  -0.05168,   0.01931,  -0.17000,   0.01142,  -0.25677,  -0.17000,  -0.04379,  -0.17789,  -0.21733,   0.44527,   0.18496,  -0.08324,   0.16918,   0.02720,   0.06664,  -0.18578,   0.41371,   0.12186,   0.02720,   0.20074
  -0.03591,  -0.13056,  -0.05168,   0.01142,   0.03509,  -0.08324,   0.00353,   0.09030,   0.01931,  -0.00435,  -0.01224,  -0.13056,  -0.04379,  -0.13056,   0.07453,  -0.03591,  -0.11479,  -0.05168,  -0.06746,  -0.21733,   0.12974,  -0.00435,   0.05875,   0.08241,   0.03509,   0.05875,  -0.05168,   0.09819,  -0.21733,   0.05086,  -0.27255,   0.00353,   0.01142,   0.01142,  -0.02802,  -0.05168,  -0.18578,  -0.19367,   0.06664,  -0.04379,  -0.17000,  -0.02013,   0.04297,  -0.01224,   0.09819,  -0.06746,  -0.06746,   0.04297,  -0.22522,  -0.00435,  -0.11479,   0.11397,  -0.05957,   0.04297,  -0.05957,  -0.44609,   0.18496,  -0.13056,   0.06664,  -0.13056,   0.01142,  -0.18578,   0.09819,   0.02720
  -0.11479,   0.00353,   0.03509,   0.34272,   0.27962,  -0.25677,  -0.13056,   0.27962,   0.08241,   0.22440,   0.03509,  -0.32777,  -0.04379,  -0.20944,   0.02720,   0.05875,  -0.30410,  -0.13845,  -0.07535,  -0.46186,   0.27962,   0.11397,  -0.01224,   0.20862,  -0.24100,  -0.05168,  -0.11479,  -0.07535,  -0.09112,   0.02720,   0.14552,   0.08241,   0.03509,  -0.13845,  -0.04379,  -0.05168,  -0.31988,   0.03509,   0.18496,   0.04297,  -0.20156,  -0.40665,   0.16918,  -0.13056,   0.10608,  -0.08324,  -0.06746,   0.11397,  -0.30410,  -0.04379,   0.00353,  -0.17000,   0.01142,  -0.03591,  -0.00435,  -0.43031,   0.29539,   0.08241,   0.09030,  -0.39087,   0.09030,  -0.26466,  -0.05957,  -0.37509
  -0.09901,   0.06664,  -0.01224,  -0.77739,   0.13763,   0.15341,   0.03509,   0.10608,   0.09030,   0.18496,  -0.03591,  -0.25677,  -0.13845,  -0.25677,  -0.20156,   0.12974,  -0.39876,  -0.13845,  -0.12268,  -0.69062,   0.14552,   0.45315,  -0.05168,   0.20074,  -0.43031,  -0.39087,  -0.12268,  -0.42242,   0.09819,  -0.01224,   0.50048,   0.25595,   0.08241,  -0.23311,  -0.08324,   0.01142,  -0.32777,   0.63458,   0.16130,   0.19285,   0.01931,   0.00353,   0.33483,  -0.13845,   0.15341,  -0.06746,  -0.11479,   0.12186,  -0.45398,   0.05875,   0.09030,  -0.31199,  -0.09112,  -0.16212,  -0.02802,  -0.19367,   0.33483,   0.05086,   0.12974,  -0.43031,   0.08241,  -0.24100,  -0.56441,   0.32695
  -0.00435,   0.08241,   0.07453,   0.39794,  -0.36721,   0.29539,  -0.05168,  -0.13845,   0.07453,   0.03509,  -0.02013,  -0.13845,  -0.24100,  -0.22522,  -0.11479,   0.15341,  -0.35143,  -0.26466,  -0.04379,  -0.30410,   0.06664,   0.22440,  -0.08324,   0.32695,  -0.73795,  -0.79316,  -0.08324,   0.02720,   0.07453,  -0.01224,   0.97377,  -0.68273,   0.18496,  -0.09901,  -0.23311,   0.03509,  -0.20156,   0.31117,   0.16918,   0.29539,   0.32695,   0.83967,   0.24018,  -0.10690,   0.20862,  -0.06746,  -0.05168,   0.10608,  -0.60385,   0.19285,   0.03509,  -0.46975,  -0.21733,   0.68191,   0.06664,  -0.13056,   0.48471,   0.02720,   0.07453,  -0.52497,   0.20862,  -0.20944,  -0.02802,   0.42160
   0.09030,   0.28750,   0.01931,   0.31906,  -0.32777,   0.15341,  -0.34354,  -0.18578,   0.08241,  -0.06746,   0.07453,  -0.11479,  -0.17789,  -0.22522,   0.24806,   0.05875,  -0.02013,  -0.20944,  -0.13056,  -0.05957,   0.05875,  -0.46186,  -0.04379,   0.31906,  -0.67484,  -0.31199,   0.03509,  -0.02013,   0.12974,   0.05875,   0.98166,   0.13763,   0.13763,   0.07453,  -0.09112,   0.09819,  -0.14634,  -0.87204,   0.10608,   0.38216,   0.46893,   0.38216,  -0.07535,  -0.11479,   0.20862,  -0.03591,  -0.03591,  -0.01224,  -0.55652,   0.26384,  -0.03591,  -0.53286,  -0.18578,   0.22440,   0.12974,  -0.31199,   0.36639,   0.10608,  -0.05957,  -0.47764,   0.14552,  -0.21733,   0.58725,  -0.63540
   0.09030,   0.32695,  -0.13056,  -0.53286,  -0.09901,  -0.00435,  -0.11479,   0.01142,   0.05875,  -0.01224,  -0.00435,  -0.08324,  -0.05168,  -0.29621,   0.16130,  -0.02802,   0.04297,  -0.03591,  -0.05957,  -0.37509,   0.16918,  -0.42242,   0.03509,   0.24018,  -0.39876,   0.53204,   0.06664,  -0.31199,  -0.02013,   0.02720,   0.60303,   0.24018,   0.04297,   0.15341,   0.05875,  -0.02802,  -0.10690,  -0.32777,   0.03509,   0.29539,   0.30328,  -0.35143,   0.01142,  -0.09901,   0.03509,   0.00353,  -0.03591,  -0.00435,  -0.37509,   0.06664,  -0.08324,  -0.38298,  -0.11479,  -0.90360,   0.11397,  -0.31988,   0.23229,   0.11397,  -0.06746,  -0.48553,   0.30328,  -0.13845,   0.20074,  -0.12268
   0.05875,   0.03509,  -0.13056,   0.17707,   0.00353,  -0.06746,   0.07453,   0.09030,   0.01931,  -0.12268,  -0.01224,  -0.07535,  -0.06746,  -0.32777,   0.10608,  -0.10690,  -0.05957,   0.15341,  -0.03591,  -0.51708,   0.31906,  -0.02013,   0.03509,   0.20862,  -0.11479,   0.60303,   0.09819,   0.00353,  -0.20156,   0.01142,   0.24806,  -0.10690,   0.05086,   0.24806,   0.10608,  -0.09112,  -0.05957,   0.18496,  -0.02013,   0.24806,   0.18496,  -0.23311,  -0.12268,  -0.08324,   0.04297,  -0.05957,  -0.09112,  -0.05957,  -0.22522,   0.03509,  -0.08324,  -0.16212,  -0.08324,  -0.09112,   0.01931,  -0.41454,   0.12186,   0.11397,  -0.00435,  -0.39876,   0.40583,  -0.09901,  -0.13845,   0.31117
  -0.05168,  -0.02013,  -0.03591,   0.02720,   0.07453,  -0.20944,  -0.22522,   0.07453,   0.06664,   0.10608,  -0.09901,  -0.04379,  -0.04379,  -0.09901,   0.05875,  -0.03591,  -0.16212,  -0.16212,  -0.04379,  -0.24889,   0.05086,   0.14552,  -0.02802,   0.20862,   0.12974,   0.06664,   0.02720,  -0.24100,  -0.24889,  -0.01224,  -0.24889,  -0.01224,  -0.05168,  -0.01224,   0.06664,  -0.02013,  -0.11479,  -0.12268,   0.04297,   0.20862,  -0.15423,  -0.04379,  -0.05957,  -0.02802,   0.00353,   0.01142,  -0.00435,   0.09030,  -0.17789,  -0.13845,  -0.18578,   0.09030,  -0.16212,   0.05875,  -0.05957,  -0.40665,   0.15341,  -0.02013,   0.04297,   0.20074,   0.16918,  -0.06746,  -0.02802,  -0.03591
  -0.20156,   0.10608,   0.06664,   0.34272,   0.22440,  -0.13056,  -0.44609,   0.31117,   0.12974,   0.22440,  -0.09112,  -0.22522,  -0.12268,  -0.16212,   0.15341,   0.01142,  -0.26466,  -0.25677,  -0.03591,  -0.37509,   0.31906,   0.13763,  -0.07535,   0.50048,   0.05875,   0.16918,  -0.02013,  -0.43031,  -0.11479,   0.02720,   0.17707,   0.12974,  -0.02802,  -0.20156,  -0.03591,  -0.03591,  -0.24889,  -0.49342,   0.17707,   0.28750,  -0.30410,   0.01142,   0.01931,  -0.15423,   0.01142,   0.01931,  -0.05168,   0.12974,  -0.02013,  -0.16212,  -0.07535,  -0.18578,  -0.03591,   0.12974,  -0.07535,  -0.45398,   0.23229,   0.15341,   0.11397,  -0.06746,   0.20862,  -0.15423,  -0.20944,  -0.31199
  -0.17789,   0.16130,  -0.00435,  -0.73795,   0.02720,   0.28750,  -0.20944,   0.12974,   0.07453,   0.20862,  -0.15423,  -0.24889,  -0.20944,  -0.20156,  -0.07535,   0.07453,  -0.20156,  -0.21733,  -0.05168,  -0.08324,   0.27173,   0.14552,  -0.13845,   0.55570,   0.27962,   0.27173,  -0.00435,  -0.48553,   0.09030,  -0.00435,   0.47682,   0.29539,   0.05086,  -0.23311,  -0.06746,   0.06664,  -0.31988,  -0.08324,   0.14552,   0.36639,  -0.36721,   0.50048,   0.24806,  -0.13845,   0.11397,  -0.01224,  -0.04379,   0.07453,   0.16918,  -0.02802,  -0.03591,  -0.35932,  -0.06746,  -0.38298,  -0.11479,  -0.28044,   0.16918,   0.09819,   0.10608,  -0.09901,   0.17707,  -0.14634,  -0.13845,   0.39794
  -0.07535,   0.27173,   0.02720,   0.49260,  -0.48553,   0.31117,  -0.20156,  -0.13845,   0.06664,   0.12186,  -0.10690,  -0.20944,  -0.16212,  -0.16212,  -0.31199,   0.12974,  -0.05168,  -0.20944,  -0.00435,   0.13763,   0.16918,  -0.47764,  -0.14634,   0.67402,   0.43738,  -0.03591,  -0.02802,  -0.19367,   0.07453,  -0.01224,   0.86334,  -0.63540,   0.19285,  -0.07535,  -0.17789,   0.10608,  -0.20944,   0.81601,   0.16130,   0.48471,  -0.17789,   0.42949,   0.34272,  -0.17789,   0.20862,  -0.01224,   0.01931,   0.04297,   0.37427,   0.01142,  -0.17789,  -0.55652,  -0.23311,   0.09030,  -0.01224,  -0.11479,   0.19285,   0.06664,   0.11397,  -0.19367,   0.31906,  -0.18578,   0.57148,   0.47682
   0.06664,   0.29539,  -0.00435,   0.27173,  -0.30410,   0.05875,  -0.69851,  -0.20156,   0.09819,  -0.04379,  -0.00435,  -0.17000,  -0.08324,  -0.20944,   0.01142,   0.01142,   0.02720,  -0.09901,  -0.11479,  -0.20156,   0.08241,  -0.47764,  -0.08324,   0.63458,   0.54781,  -0.63540,  -0.02802,  -0.35932,   0.16130,   0.00353,   0.79234,   0.06664,   0.11397,   0.10608,  -0.05957,   0.13763,  -0.15423,   0.19285,   0.08241,   0.50837,   0.11397,  -0.66695,   0.01931,  -0.23311,   0.25595,   0.00353,  -0.00435,  -0.05957,   0.33483,   0.15341,  -0.17000,  -0.53286,  -0.22522,   0.72135,   0.02720,  -0.18578,   0.08241,   0.09030,   0.03509,  -0.20156,   0.19285,  -0.19367,   0.38216,  -0.63540
