   0.08149,   0.01792,  -0.03561,  -0.03227,  -0.00215,   0.02461,  -0.00215,   0.08149,   0.05807,  -0.02892,  -0.02223,  -0.00550,  -0.03561,  -0.02892,  -0.03561,   0.00788,   0.03130,  -0.07576,   0.00119,  -0.00885,   0.03465,   0.02796,   0.00788,   0.03465,  -0.00550,   0.01792,   0.00454,  -0.09583,   0.01123,   0.01458,   0.04803,  -0.00885,   0.02461,  -0.01219,   0.01123,   0.09822,   0.00119,   0.04134,  -0.05569,  -0.03227,  -0.03561,  -0.01888,   0.05807,   0.06811,  -0.02557,  -0.01888,  -0.01888,  -0.00215,   0.02461,   0.00119,  -0.00215,   0.05472,   0.02796,  -0.00550,   0.07814,  -0.01554,  -0.00550,  -0.11925,  -0.04230,  -0.04230,   0.00788,  -0.02892,  -0.01554,  -0.01219,  -0.00550,   0.01792,  -0.01219,   0.04134,   0.05138,   0.09822,   0.02127,  -0.02557,   0.02796,  -0.00215,  -0.00885,  -0.07241,   0.00119,   0.00788,  -0.02223,   0.00454,  -0.01219,   0.02127,   0.01792,  -0.04230,  -0.00550,  -0.05903,  -0.00215,   0.06811,  -0.05234,  -0.00550,  -0.01219,   0.09822,  -0.03561,   0.02461,   0.00788,   0.00788,   0.00119,   0.02127,   0.03800,   0.03130,  -0.00550,   0.01123,  -0.03227,  -0.00215,   0.00788,   0.02461,  -0.01554,   0.00119,   0.01123,   0.00454,  -0.05234,   0.00119,  -0.02892,   0.00788,   0.05807,   0.00119,   0.05807,  -0.01219,   0.02461,   0.02796,  -0.03561,  -0.04565,  -0.03227,  -0.03896,   0.00454,   0.01123,   0.04803,  -0.05234
   0.01458,   0.00119,  -0.01219,  -0.03227,  -0.00215,   0.02461,  -0.00550,   0.07814,   0.10826,   0.03130,  -0.04565,  -0.02557,  -0.01888,  -0.03561,   0.01458,   0.00454,  -0.00215,  -0.06238,  -0.00215,   0.04803,   0.00119,   0.00454,   0.02127,   0.04469,   0.01792,   0.01123,   0.04469,  -0.01888,   0.05138,   0.00788,   0.01123,   0.00788,   0.00788,  -0.01888,  -0.02892,   0.00119,   0.00454,   0.04469,  -0.06238,   0.01123,  -0.03896,  -0.03561,  -0.02223,   0.04134,  -0.02892,  -0.01888,   0.02127,   0.01458,  -0.03561,  -0.01219,   0.00788,   0.04134,   0.05138,  -0.00215,   0.02461,  -0.03561,   0.01792,  -0.06238,  -0.02892,   0.01792,  -0.04565,   0.00454,  -0.02892,  -0.02223,   0.00454,   0.00788,   0.00788,  -0.02223,   0.00788,   0.05138,  -0.01554,  -0.00550,   0.04803,   0.01792,  -0.00885,  -0.01554,  -0.00885,   0.03800,  -0.00550,   0.00788,   0.03800,   0.01792,   0.00788,  -0.08914,   0.06476,   0.00788,  -0.02223,   0.10156,   0.01792,  -0.04565,  -0.03227,   0.09822,  -0.01888,   0.02796,   0.06142,   0.00788,  -0.05569,  -0.00550,   0.00119,   0.03800,  -0.00550,   0.01458,  -0.01219,   0.01792,  -0.05234,   0.02461,  -0.02892,  -0.01554,   0.06142,   0.05807,  -0.02223,  -0.01554,  -0.01888,  -0.02223,   0.07814,  -0.02557,   0.05472,  -0.02223,  -0.02892,   0.01792,   0.01792,  -0.03896,  -0.00550,  -0.02892,  -0.00215,   0.01123,   0.07480,  -0.01219
   0.00788,   0.00454,   0.04134,  -0.13264,  -0.02557,   0.00454,   0.01123,   0.06476,   0.10826,  -0.04565,  -0.03227,  -0.02223,  -0.01888,  -0.04899,  -0.02892,   0.07480,   0.03130,   0.03465,   0.00119,   0.01792,  -0.00550,  -0.04230,  -0.00885,   0.01123,  -0.00550,  -0.02557,  -0.02557,  -0.02557,   0.00454,   0.00788,   0.11160,   0.00454,   0.03465,  -0.01219,   0.00119,  -0.02223,   0.04134,   0.01458,  -0.08914,   0.03130,  -0.08580,  -0.02223,  -0.03896,   0.01792,  -0.03227,  -0.00550,   0.02127,   0.01123,  -0.03227,   0.01458,   0.04803,   0.01458,  -0.00215,   0.03465,  -0.03227,  -0.03561,  -0.02557,   0.00454,  -0.03561,   0.01458,   0.01792,  -0.01554,   0.00788,  -0.01554,  -0.06572,  -0.01554,  -0.04899,  -0.00215,   0.02796,  -0.00885,  -0.00215,  -0.02892,   0.02796,   0.03130,  -0.06238,  -0.00215,  -0.01554,  -0.03561,   0.04134,   0.05138,  -0.04230,   0.07145,   0.02127,  -0.03896,   0.01792,   0.00788,  -0.00215,   0.10156,   0.03130,   0.01792,   0.01458,   0.06476,   0.00119,   0.01458,   0.02461,  -0.02557,  -0.09583,  -0.01219,   0.01458,   0.03465,  -0.01554,  -0.00885,  -0.02892,   0.01123,  -0.00885,   0.00119,  -0.05234,  -0.01219,   0.07480,   0.03130,   0.05807,  -0.06238,   0.01458,  -0.09249,   0.06142,  -0.04565,   0.02461,   0.02127,  -0.00550,  -0.00885,   0.01458,  -0.05569,   0.01123,  -0.00215,  -0.02892,  -0.02557,   0.02796,  -0.03896
   0.05472,  -0.11256,  -0.03561,   0.06476,  -0.00550,  -0.02223,  -0.05903,   0.00788,  -0.01219,  -0.02223,  -0.04230,  -0.04565,  -0.05569,   0.06142,  -0.02557,   0.06811,   0.00454,  -0.08245,   0.13502,  -0.02557,   0.05138,  -0.00550,  -0.01888,  -0.00215,  -0.00885,   0.01792,   0.08818,  -0.03561,  -0.00885,   0.00454,   0.00788,  -0.02892,  -0.00885,   0.03130,  -0.01554,   0.07480,   0.06142,  -0.02892,  -0.00885,  -0.02892,  -0.08580,  -0.00550,   0.02461,   0.03800,  -0.05569,   0.02796,  -0.00885,  -0.03561,  -0.01219,   0.01123,  -0.03561,   0.12833,   0.06476,  -0.01554,   0.05807,  -0.02223,  -0.03896,  -0.04899,  -0.03561,  -0.06907,   0.00454,  -0.02557,  -0.00885,   0.04134,   0.01792,   0.04469,   0.01792,   0.07814,   0.01458,   0.03800,   0.01458,  -0.06238,  -0.05234,  -0.01888,  -0.03896,  -0.10922,  -0.03561,  -0.00550,  -0.06907,   0.00788,  -0.02223,  -0.01554,   0.05472,   0.00454,  -0.02892,  -0.02892,  -0.04899,  -0.00885,  -0.04899,  -0.01219,   0.01792,  -0.03561,   0.04469,   0.03130,  -0.10587,   0.00119,   0.04469,   0.04469,  -0.00215,  -0.00215,   0.02461,   0.04803,  -0.02892,   0.00454,  -0.00215,  -0.00215,   0.03130,   0.01123,   0.02127,  -0.02223,  -0.02557,   0.01123,   0.01458,   0.10156,  -0.02557,   0.00119,   0.01458,   0.03130,   0.01458,   0.05472,  -0.00215,  -0.01888,  -0.02892,  -0.02892,   0.01458,   0.03800,  -0.00885,   0.03800
  -0.04899,  -0.08580,  -0.01219,  -0.00215,   0.01792,   0.00788,  -0.03561,  -0.02557,  -0.01554,   0.01123,  -0.03227,  -0.03227,  -0.06238,  -0.01888,   0.00119,  -0.05234,  -0.01554,  -0.03561,   0.09822,   0.00454,   0.02461,   0.05807,   0.02461,  -0.01888,   0.00454,   0.00119,   0.00119,   0.03130,   0.02796,   0.01123,   0.00454,   0.00119,  -0.00215,  -0.03896,   0.01123,  -0.00215,   0.08484,   0.01123,   0.02127,  -0.01888,   0.02461,  -0.02557,  -0.01554,   0.02796,   0.01458,   0.00119,   0.00119,   0.02461,   0.03130,  -0.02892,  -0.02892,   0.01123,   0.05472,  -0.00885,  -0.00215,  -0.01888,   0.00788,   0.04134,  -0.03561,   0.01458,  -0.02557,  -0.01554,   0.03130,   0.02127,   0.05807,  -0.01219,  -0.01554,   0.01458,  -0.01888,   0.01458,   0.01792,  -0.07241,  -0.01219,   0.01123,   0.07145,  -0.06907,   0.00454,   0.00788,  -0.03561,   0.03800,   0.06811,  -0.01554,  -0.02557,  -0.08245,   0.01458,   0.01792,  -0.01888,  -0.03896,   0.03130,  -0.05234,  -0.03561,  -0.02557,  -0.03561,   0.01458,   0.00454,   0.06142,   0.03130,   0.00119,   0.01458,   0.00788,   0.00119,   0.06476,  -0.00215,   0.02127,  -0.01554,   0.03130,   0.00788,  -0.03896,   0.02461,   0.01458,  -0.05234,   0.00454,  -0.00885,  -0.00550,  -0.04899,  -0.04230,   0.01792,   0.02796,  -0.01219,   0.04469,   0.05138,   0.02127,   0.01792,  -0.00215,  -0.08580,   0.01792,   0.05138,   0.03800
   0.05138,  -0.06238,   0.00454,  -0.02892,   0.01458,  -0.03561,  -0.00885,   0.08484,   0.03130,   0.00119,  -0.03561,  -0.12929,  -0.04565,  -0.03227,   0.01792,   0.05138,   0.00454,  -0.01888,   0.02461,  -0.00550,  -0.00885,  -0.04899,  -0.04899,  -0.02223,  -0.00550,   0.04134,   0.02461,  -0.07241,  -0.02223,  -0.00885,   0.04469,   0.00454,   0.05138,  -0.02223,   0.01123,   0.02127,   0.03130,  -0.05234,  -0.01888,  -0.01888,  -0.12929,  -0.03561,  -0.07241,   0.04803,  -0.02557,   0.01458,  -0.01219,   0.02461,  -0.07576,  -0.01554,  -0.02557,   0.05138,   0.03465,   0.00454,  -0.05569,  -0.04565,  -0.05903,   0.09487,  -0.01554,   0.01792,  -0.02557,  -0.01554,   0.01123,   0.00454,   0.00454,  -0.01219,  -0.03896,   0.00788,  -0.01554,  -0.04565,  -0.01888,  -0.05569,  -0.01554,  -0.04565,  -0.01554,  -0.02892,  -0.02557,  -0.02557,  -0.04899,   0.04469,  -0.01554,   0.04803,  -0.01554,  -0.05234,   0.01458,  -0.01219,  -0.03227,   0.04803,   0.02127,   0.05138,  -0.02892,  -0.03227,   0.07814,  -0.01219,  -0.00550,  -0.03227,  -0.04899,  -0.00215,   0.02796,   0.01123,   0.01123,   0.00119,   0.03130,  -0.00215,   0.09487,   0.04134,  -0.02223,  -0.04565,   0.04134,   0.03800,   0.02461,  -0.04565,   0.01792,  -0.00215,  -0.05903,  -0.07576,   0.01458,   0.01792,   0.00454,   0.04803,   0.02127,  -0.03227,   0.01458,  -0.04230,  -0.01219,  -0.05569,   0.08149,   0.01792
   0.03130,  -0.07576,  -0.06238,   0.04134,   0.01458,  -0.06238,  -0.04565,   0.01458,  -0.00885,  -0.03896,  -0.02892,  -0.02557,  -0.05234,   0.05472,   0.03465,  -0.00215,  -0.01219,  -0.02557,   0.06476,  -0.00885,  -0.00885,  -0.05569,  -0.04230,   0.03800,  -0.01219,   0.02127,   0.07814,  -0.01554,  -0.02223,   0.01792,  -0.04565,  -0.02223,  -0.02557,   0.06142,  -0.05234,   0.08149,   0.03465,   0.01458,   0.09153,   0.01123,  -0.00215,   0.02796,  -0.04899,  -0.03896,  -0.00550,   0.03465,  -0.00550,  -0.00885,   0.00788,   0.00119,  -0.03227,   0.13837,  -0.01554,   0.00788,   0.02796,  -0.03561,   0.01123,   0.01792,  -0.01888,  -0.03561,  -0.01219,   0.01792,  -0.04230,   0.00119,   0.00119,   0.08149,  -0.00885,   0.06811,  -0.02557,   0.01458,  -0.01554,   0.06476,  -0.03896,  -0.06238,  -0.01888,  -0.00885,  -0.04230,  -0.01554,  -0.12595,  -0.08580,  -0.01554,  -0.00215,   0.00454,  -0.03227,  -0.03561,   0.00788,  -0.03896,  -0.04899,  -0.03896,  -0.02892,   0.02796,  -0.13598,   0.08484,   0.03465,  -0.04230,  -0.01219,  -0.04230,   0.01792,  -0.00885,  -0.04230,  -0.01219,  -0.01554,  -0.00550,   0.00454,   0.01123,  -0.06238,   0.00454,  -0.02892,  -0.07241,  -0.02557,   0.02796,  -0.00215,   0.05807,   0.10491,   0.04134,   0.06811,  -0.06907,  -0.01554,   0.02461,   0.11495,  -0.07576,   0.03130,  -0.02892,  -0.04230,   0.01792,  -0.03561,  -0.03896,   0.01792
   0.05807,  -0.02557,  -0.12595,  -0.02557,   0.00788,  -0.06238,  -0.06238,   0.08149,   0.02796,   0.02461,   0.00788,  -0.07911,  -0.06572,  -0.02557,   0.01458,  -0.02223,   0.01458,  -0.03896,   0.10491,   0.03800,  -0.01219,  -0.05569,  -0.07241,   0.06811,  -0.01219,   0.03130,  -0.07241,  -0.02223,  -0.01888,   0.01123,  -0.00215,  -0.00885,  -0.04230,   0.05807,   0.04134,   0.01792,   0.10491,  -0.02557,   0.07145,   0.00788,  -0.06907,  -0.02557,  -0.06572,  -0.03896,  -0.01888,   0.03130,   0.02127,  -0.00215,  -0.00885,  -0.01888,  -0.04230,   0.09153,   0.02127,  -0.01888,  -0.03561,  -0.06907,   0.04134,  -0.00215,  -0.01888,   0.01123,  -0.00550,   0.00454,   0.00119,   0.01458,   0.04803,   0.02127,  -0.07911,   0.01123,  -0.04565,   0.02127,  -0.02223,   0.00788,  -0.05903,  -0.05903,   0.02127,   0.00454,  -0.01888,  -0.00215,  -0.14268,  -0.07241,   0.05807,   0.04134,  -0.00550,  -0.02223,  -0.00550,   0.02127,  -0.01888,  -0.02892,  -0.02557,  -0.00550,  -0.00885,  -0.09583,   0.09153,   0.00788,   0.03130,   0.03130,  -0.05569,   0.03465,   0.02127,  -0.00550,  -0.00885,   0.02796,  -0.07241,   0.01458,  -0.07911,  -0.06907,  -0.00215,  -0.09583,   0.00788,   0.03130,   0.01458,  -0.01554,   0.02796,   0.17852,  -0.03896,   0.06142,  -0.01888,  -0.00885,  -0.00885,   0.04469,   0.02796,   0.03800,   0.00788,  -0.11256,   0.02796,  -0.03896,   0.02796,   0.05138
   0.04803,  -0.02557,  -0.01888,  -0.02557,   0.00788,  -0.03561,  -0.03227,   0.05472,   0.10156,  -0.02557,   0.01792,  -0.07576,  -0.06572,  -0.05234,   0.01792,  -0.01888,   0.00788,  -0.02223,   0.03130,   0.00788,  -0.02892,  -0.04230,  -0.09583,   0.03800,   0.00119,   0.06811,  -0.09583,  -0.11925,  -0.04565,  -0.00550,   0.00119,   0.03465,   0.00119,   0.01792,   0.02127,   0.01458,   0.02127,  -0.03561,   0.02127,   0.06142,  -0.12260,  -0.05569,  -0.07911,  -0.00215,  -0.01888,   0.00454,   0.01458,  -0.00885,  -0.02557,  -0.03227,  -0.04565,  -0.00215,   0.00788,  -0.00550,  -0.04899,  -0.04565,  -0.04230,   0.01123,  -0.00215,   0.02796,  -0.02223,   0.00119,  -0.01554,   0.01123,  -0.00215,  -0.01219,  -0.07576,   0.00788,  -0.02557,  -0.02223,  -0.02892,  -0.03561,  -0.02892,   0.01123,   0.01792,   0.03465,  -0.05234,  -0.01888,  -0.08245,  -0.02557,  -0.01888,   0.05472,  -0.00215,  -0.02557,  -0.00215,   0.03130,  -0.02892,  -0.00215,   0.03130,   0.05807,   0.00788,  -0.04899,   0.14171,   0.00454,   0.04469,  -0.03227,  -0.07241,   0.01123,   0.01123,   0.00454,  -0.01888,  -0.01219,  -0.03896,   0.03130,   0.04803,  -0.04899,  -0.03227,  -0.01554,   0.01458,   0.03800,   0.00454,  -0.01554,   0.01792,   0.07480,  -0.07911,  -0.05234,   0.05138,  -0.00550,  -0.00885,  -0.01888,   0.01458,   0.01792,  -0.00215,  -0.11591,   0.01123,  -0.07576,   0.05472,   0.02461
   0.01458,   0.00119,   0.02127,   0.03465,   0.03465,  -0.02557,  -0.01554,  -0.01888,   0.00119,   0.02461,   0.00119,  -0.02557,  -0.01888,   0.00788,   0.00119,   0.04803,   0.05138,   0.04803,  -0.00215,  -0.00550,  -0.02892,  -0.00550,   0.02796,  -0.00550,   0.00454,   0.01458,   0.05138,   0.01123,  -0.04230,  -0.00215,   0.01792,  -0.03561,   0.01792,   0.02127,   0.01792,   0.01123,   0.00454,  -0.04230,   0.02127,   0.02796,   0.01458,  -0.04899,   0.03465,   0.02461,   0.01458,   0.01792,  -0.00215,  -0.00885,   0.01458,   0.02127,  -0.00550,   0.01458,  -0.00215,   0.00119,  -0.00550,   0.00119,  -0.01219,   0.00119,   0.03130,   0.00119,  -0.00215,   0.03130,   0.01123,  -0.00215,   0.03800,   0.00454,  -0.04899,  -0.02892,   0.02796,  -0.01219,  -0.00215,  -0.00885,   0.00454,  -0.05903,   0.02796,  -0.00215,   0.01123,   0.07145,   0.02461,  -0.00885,  -0.02557,   0.03800,  -0.00215,   0.02127,  -0.00215,   0.00454,   0.01123,  -0.02223,  -0.02557,  -0.02892,   0.02796,  -0.00885,  -0.03227,  -0.05234,   0.00454,   0.03800,   0.00788,   0.01792,   0.00454,   0.01123,   0.01792,   0.00454,   0.00788,  -0.01554,   0.04803,  -0.01219,   0.05807,  -0.03227,  -0.00885,  -0.04565,  -0.06572,  -0.02892,  -0.00215,  -0.03561,  -0.01219,  -0.01554,   0.00788,   0.00454,  -0.01219,  -0.00550,  -0.03561,  -0.03227,   0.04469,   0.00454,   0.01792,   0.02127,  -0.00885,  -0.00215
